CHWR,CHWS,GPM,Temperature [C],RH [%],WBT_C,Occupancy_rates
55.2,44.8,1250,30.6,70.0,26.2,0.52
55.0,44.7,1245,30.6,69.7,26.1,0.51
54.9,44.6,1240,30.7,69.3,26.1,0.51
54.8,44.5,1235,30.7,69.0,26.1,0.52
54.7,44.4,1230,30.7,68.9,26.1,0.53
54.6,44.3,1225,30.7,69.0,26.1,0.52
54.5,44.2,1220,30.7,68.6,26.1,0.52
54.4,44.1,1215,30.7,68.7,26.1,0.53
54.3,44.0,1210,30.8,68.5,26.1,0.54
54.2,43.9,1205,30.7,68.2,26.0,0.54
54.1,43.8,1200,30.7,68.1,26.0,0.55
54.0,43.7,1195,30.7,68.1,25.9,0.54
53.9,43.6,1190,30.8,68.3,26.0,0.53
53.8,43.5,1185,30.7,67.8,25.9,0.53
53.7,43.4,1180,30.7,68.2,26.0,0.54
53.6,43.3,1175,30.5,68.6,25.9,0.55
53.5,43.2,1170,30.6,68.7,25.9,0.56
53.4,43.1,1165,30.5,68.6,25.8,0.55
53.3,43.0,1160,30.5,68.7,25.8,0.55
53.4,43.1,1165,30.4,68.7,25.8,0.56
53.5,43.2,1170,30.4,68.9,25.8,0.57
53.6,43.3,1175,30.1,72.7,26.2,0.58
53.7,43.4,1180,29.9,74.9,26.2,0.59
53.8,43.5,1185,29.8,76.1,26.3,0.58
53.9,43.6,1190,29.5,76.8,26.2,0.57
54.0,43.7,1195,29.5,77.4,26.2,0.58
54.1,43.8,1200,29.4,78.9,26.4,0.59
54.2,43.9,1205,29.1,81.1,26.4,0.60
54.3,44.0,1210,28.8,81.0,26.1,0.61
54.4,44.1,1215,28.7,81.7,26.1,0.62
54.5,44.2,1220,28.5,80.7,25.8,0.63
54.6,44.3,1225,28.5,80.9,25.8,0.64
54.7,44.4,1230,28.5,81.8,25.9,0.65
54.8,44.5,1235,28.4,80.1,25.6,0.64
54.9,44.6,1240,28.3,80.1,25.5,0.65
55.0,44.7,1245,28.1,80.9,25.4,0.66
55.1,44.8,1250,28.0,80.6,25.3,0.67
55.2,44.9,1255,28.0,81.2,25.4,0.68
55.3,45.0,1260,28.1,82.1,25.6,0.69
55.4,45.1,1265,28.1,81.6,25.6,0.70
55.5,45.2,1270,28.2,81.6,25.6,0.71
55.6,45.3,1275,28.2,82.6,25.8,0.72
55.7,45.4,1280,28.3,82.5,25.8,0.73
55.8,45.5,1285,28.4,82.5,25.9,0.74
55.9,45.6,1290,28.5,82.6,26.0,0.75
56.0,45.7,1295,28.6,82.5,26.2,0.76
56.1,45.8,1300,28.7,82.7,26.3,0.77
56.2,45.9,1305,28.8,82.9,26.4,0.78
56.3,46.0,1310,28.8,83.5,26.5,0.79
56.4,46.1,1315,28.9,82.9,26.5,0.80
56.5,46.2,1320,29.0,82.6,26.5,0.81
56.6,46.3,1325,29.0,82.5,26.6,0.82
56.7,46.4,1330,29.0,82.4,26.5,0.83
56.8,46.5,1335,29.1,83.1,26.7,0.84
56.9,46.6,1340,29.2,82.7,26.8,0.85
57.0,46.7,1345,29.3,82.3,26.8,0.86
57.1,46.8,1350,29.3,82.9,26.9,0.87
57.2,46.9,1355,29.3,82.8,26.9,0.88
57.3,47.0,1360,29.3,82.3,26.8,0.89
57.4,47.1,1365,29.4,82.3,26.9,0.90
57.5,47.2,1370,29.5,82.0,26.9,0.91
57.6,47.3,1375,29.5,82.2,27.0,0.92
57.7,47.4,1380,29.6,82.1,27.1,0.93
57.8,47.5,1385,29.8,81.5,27.2,0.94
57.9,47.6,1390,30.1,79.6,27.1,0.95
58.0,47.7,1395,30.0,80.3,27.2,0.96
58.1,47.8,1400,30.3,80.3,27.5,0.97
58.2,47.9,1405,30.4,79.5,27.5,0.98
58.3,48.0,1410,30.4,78.8,27.3,0.99
58.4,48.1,1415,30.4,80.0,27.5,1.00
58.5,48.2,1420,30.4,80.2,27.6,1.00
58.6,48.3,1425,30.5,79.9,27.6,1.00
58.7,48.4,1430,30.6,78.7,27.5,1.00
58.8,48.5,1435,30.6,78.5,27.5,1.00
58.9,48.6,1440,30.6,78.2,27.5,1.00
59.0,48.7,1445,30.7,78.5,27.6,1.00
59.1,48.8,1450,30.6,76.9,27.3,1.00
59.2,48.9,1455,30.8,77.4,27.5,1.00
59.3,49.0,1460,30.9,76.6,27.5,1.00
59.2,48.9,1455,30.9,75.0,27.2,0.99
59.1,48.8,1450,30.8,77.7,27.5,0.98
59.0,48.7,1445,30.9,76.5,27.4,0.97
58.9,48.6,1440,31.0,76.8,27.6,0.96
58.8,48.5,1435,30.9,77.2,27.6,0.95
58.7,48.4,1430,30.9,75.4,27.3,0.94
58.6,48.3,1425,30.8,75.7,27.3,0.93
58.5,48.2,1420,30.7,75.9,27.2,0.92
58.4,48.1,1415,30.8,77.9,27.5,0.91
58.3,48.0,1410,30.7,77.1,27.4,0.90
58.2,47.9,1405,30.7,76.6,27.3,0.89
58.1,47.8,1400,30.7,76.9,27.3,0.88
58.0,47.7,1395,30.9,77.2,27.6,0.87
57.9,47.6,1390,30.8,76.7,27.4,0.86
57.8,47.5,1385,30.7,77.6,27.4,0.85
57.7,47.4,1380,30.6,79.1,27.6,0.84
57.6,47.3,1375,30.5,79.5,27.6,0.83
57.5,47.2,1370,30.5,79.5,27.6,0.82
57.4,47.1,1365,30.5,80.2,27.7,0.81
57.3,47.0,1360,30.5,80.4,27.6,0.80
57.2,46.9,1355,30.4,81.5,27.7,0.79
57.1,46.8,1350,30.3,80.7,27.6,0.78
57.0,46.7,1345,30.3,80.4,27.5,0.77
56.9,46.6,1340,30.2,80.1,27.4,0.76
56.8,46.5,1335,30.1,79.8,27.3,0.75
56.7,46.4,1330,30.0,79.5,27.2,0.74
56.6,46.3,1325,29.9,79.2,27.1,0.75
56.5,46.2,1320,29.8,78.9,27.0,0.76
56.4,46.1,1315,29.7,78.6,26.9,0.75
56.3,46.0,1310,29.6,78.3,26.8,0.74
56.2,45.9,1305,29.5,78.0,26.7,0.73
56.1,45.8,1300,29.4,77.7,26.6,0.72
56.0,45.7,1295,29.3,77.4,26.5,0.71
55.9,45.6,1290,29.2,77.1,26.4,0.70
55.8,45.5,1285,29.1,76.8,26.3,0.69
55.7,45.4,1280,29.0,76.5,26.2,0.68
55.6,45.3,1275,28.9,76.2,26.1,0.67
55.5,45.2,1270,28.8,75.9,26.0,0.66
55.4,45.1,1265,28.7,75.6,25.9,0.65
55.3,45.0,1260,28.6,75.3,25.8,0.64
55.2,44.9,1255,28.5,75.0,25.7,0.63
55.1,44.8,1250,28.4,74.7,25.6,0.62
55.0,44.7,1245,28.3,74.4,25.5,0.61
54.9,44.6,1240,28.2,74.1,25.4,0.60
54.8,44.5,1235,28.1,73.8,25.3,0.59
54.7,44.4,1230,28.0,73.5,25.2,0.58
54.6,44.3,1225,27.9,73.2,25.1,0.57
54.5,44.2,1220,27.8,72.9,25.0,0.56
54.4,44.1,1215,27.7,72.6,24.9,0.55
54.3,44.0,1210,27.6,72.3,24.8,0.54
54.2,43.9,1205,27.5,72.0,24.7,0.53
54.1,43.8,1200,27.4,71.7,24.6,0.52
54.0,43.7,1195,27.3,71.4,24.5,0.51
53.9,43.6,1190,27.2,71.1,24.4,0.50
53.8,43.5,1185,27.1,70.8,24.3,0.50
53.7,43.4,1180,27.0,70.5,24.2,0.50
53.6,43.3,1175,26.9,70.2,24.1,0.50
53.5,43.2,1170,26.8,69.9,24.0,0.50
53.4,43.1,1165,26.7,69.6,23.9,0.50
53.3,43.0,1160,26.6,69.3,23.8,0.50
53.2,42.9,1155,26.5,69.0,23.7,0.50
53.1,42.8,1150,26.4,68.7,23.6,0.50
53.0,42.7,1145,26.3,68.4,23.5,0.50
52.9,42.6,1140,26.2,68.1,23.4,0.50
52.8,42.5,1135,26.1,67.8,23.3,0.50